CRITERIA_ID,SUBSEGMENT_ID,VAC_MIN,VAC_MAX,FC_MIN,FC_MAX,AC_MIN,AC_MAX,VMC_MIN,VMC_MAX,RUC_MAX,IL_DESCRIPTION
1,1,150001.00,,13,,8,,12501.00,,15,Excelente
2,2,120001.00,150000.00,10,12.0,5,7.0,10000.00,12500.00,30,Muy Alto
3,3,100001.00,120000.00,8,10.0,5,7.0,8500.00,10000.00,45,Alto
101,4,80001.00,100000.00,7,8.0,4,5.0,10000.00,12500.00,45,Muy Alto
4,101,65001.00,80000.00,6,7.0,3,4.0,8000.00,10000.00,60,Alto
5,102,50001.00,65000.00,5,6.0,3,4.0,6250.00,8000.00,75,Alto
102,5,40001.00,50000.00,4,5.0,2,3.0,5000.00,6250.00,90,Medio-Alto
103,6,25001.00,40000.00,3,4.0,2,2.0,3000.00,5000.00,120,Medio
6,7,10001.00,25000.00,2,3.0,1,2.0,1250.00,3000.00,150,Medio-Bajo
7,103,7501.00,10000.00,2,2.0,1,1.0,1000.00,1250.00,150,Bajo
104,8,4001.00,7500.00,1,2.0,1,1.0,500.00,1000.00,180,Bajo
105,9,1001.00,4000.00,1,1.0,1,1.0,125.00,500.00,210,Muy Bajo
106,104,751.00,1000.00,1,1.0,0,1.0,100.00,125.00,240,Muy Bajo
107,105,251.00,750.00,0,1.0,0,0.0,50.00,100.00,300,Muy Bajo
8,106,0.00,250.00,0,0.0,0,0.0,0.00,50.00,300,Nulo
